hyperlink,Brand,Wine,Rating,Price,Timestamps
/NL/nl/gancedo-herencia-del-capricho-godello/w/4611389?year=2020&price_id=36561731,Gancedo,Herencia del Capricho Godello 2020,"4,3","€33,50",1727909135.4238617
/NL/nl/tantaka-juanjo-tellaetxe-diapiro/w/9292360?year=2021&price_id=35364347,Tantaka - Juanjo Tellaetxe,Diapiro 2021,"3,9","€33,25",1727909135.4249134
/NL/nl/naia-naiades/w/87931?year=2019&price_id=34930555,Naia,Naiades 2019,"4,2","€32,95",1727909135.4259431
/NL/nl/fedellos-do-couto-conasbrancas/w/4460268?year=2022&price_id=36518432,Fedellos do Couto,Conasbrancas 2022,"4,0","€32,90",1727909135.4269545
/NL/nl/valenciso-fermentado-en-barrica-tempranillo-blanco/w/10806028?year=2022&price_id=35939929,VALENCISO,Fermentado En Barrica Tempranillo Blanco 2022,"4,2","€32,75",1727909135.4279685
/NL/nl/albamar-o-sebal/w/6896895?year=2023&price_id=36929144,Albamar,O Sebal 2023,"4,0","€32,70",1727909135.4289947
/NL/nl/es-castro-brey-sin-palabras-albarino/w/5093051?year=2018&price_id=33263318,Castro Brey,Sin Palabras Albariño 2018,"3,9","€32,50",1727909135.4300368
/NL/nl/vina-mein-o-gran-mein-castes-brancas-blanco/w/9928513?year=2019&price_id=34931198,Viña Meín,O Gran Meín Castes Brancas Blanco 2019,"4,1","€32,45",1727909135.4315789
/NL/nl/oriol-artigas-la-rumbera/w/4429416?year=2019&price_id=32524553,Oriol Artigas,La Rumbera 2019,"3,9","€32,27",1727909135.4320872
/NL/nl/jose-pariente-verdejo-rueda/w/1286379?year=2022&price_id=32524178,José Pariente,Verdejo 2022,"4,1","€32,22",1727909135.433095
/NL/nl/castellana-amador-diez-cuvee-verdejo/w/5461341?year=2015&price_id=30853016,Cuatro Rayas,Amador Diez Cuvée Verdejo 2015,"4,2","€31,95",1727909135.434105
/NL/nl/shaya-habis/w/1197819?year=2020&price_id=34932333,Shaya,Habis 2020,"4,2","€31,95",1727909135.4351182
/NL/nl/herencia-altes-la-serra-blanc/w/2640243?year=2020&price_id=35453436,Herència Altés,La Serra Blanc 2020,"4,1","€31,95",1727909135.4361706
/NL/nl/set-ros-costenc-malvasia-de-sitges/w/8251977?year=2018&price_id=29804578,Set & Ros,Costenc Malvasia de Sitges 2018,"4,0","€31,95",1727909135.4371817
/NL/nl/ordonez-nisia-las-suertes-verdejo-old-vines/w/4846683?year=2022&price_id=35391216,Ordóñez,Nisia Las Suertes Verdejo Old Vines 2022,"4,2","€31,95",1727909135.4387116
/NL/nl/jose-pariente-cuvee-especial-verdejo/w/1586229?year=2022&price_id=36928954,José Pariente,Cuvée Especial Verdejo 2022,"4,2","€41,95",1727909135.4397323
/NL/nl/dominio-do-bibei-lapola/w/1147593?year=2020&price_id=37100356,Dominio do Bibei,Lapola 2020,"4,2","€31,90",1727909135.4408019
/NL/nl/menade-la-mision-rueda-white-wine-v/w/5463531?year=2022&price_id=36710036,Menade,La Misión 2022,"4,1","€31,50",1727909135.4408019
/NL/nl/acustic-celler-auditori-blanc/w/11157485?year=2021&price_id=32511892,Acustic Celler,Auditori Blanc 2021,"4,0","€31,50",1727909135.4423337
/NL/nl/valdesil-asadoira-godello-sobre-lias/w/8012300?year=2022&price_id=36739571,Valdesil,Asadoira Godello Sobre Lias 2022,"3,9","€30,95",1727909135.4433382
/NL/nl/raul-perez-la-del-vino-lomas-de-valtuille/w/8145378?year=2022&price_id=34931808,Raúl Pérez,La del Vino Lomas de Valtuille 2022,"4,0","€30,95",1727909135.4443653
/NL/nl/luis-perez-la-escribana-macharnudo-cadiz/w/7888953?year=2022&price_id=36945585,Bodegas Luis Perez,La Escribana Macharnudo 2022,"4,2","€30,90",1727909135.4454288
/NL/nl/sierra-cantabria-156664-organza/w/77877?year=2021&price_id=35022830,Sierra Cantabria,Organza 2021,"4,0","€30,65",1727909135.4464881
/NL/nl/vinatigo-gual/w/2324050?year=2022&price_id=36788251,Viñátigo,Gual 2022,"4,0","€30,50",1727909135.4464881
/NL/nl/pares-balta-satel-lit/w/9461232?year=2019&price_id=35911088,Parés Baltà,Satèl·lit 2019,"4,1","€30,40",1727909135.4475558
/NL/nl/nanclares-y-prieto-o-bocoi-vello-de-silvia-albarino-rias-baixas/w/8713321?year=2022&price_id=35012167,Nanclares y Prieto,O Bocoi Vello de Silvia Albariño 2022,"4,1",€30,1727909135.4486208
/NL/nl/bentomiz-ariyanas-terruno-pizarroso/w/2747786?year=2012&price_id=29778382,Bodegas Bentomiz,Ariyanas Terruño Pizarroso 2012,"4,3","€29,95",1727909135.4496875
/NL/nl/ribas-sio-blanc/w/1142125?year=2022&price_id=33428047,Bodega Ribas,Sió Blanc 2022,"4,1","€29,95",1727909135.450793
/NL/nl/can-bas-la-creu/w/2284871?year=2021&price_id=33617453,Can Bas,La Creu 2021,"4,2","€29,95",1727909135.4517398
/NL/nl/matsu-la-jefa/w/9547192?year=2021&price_id=34659412,Matsu,La Jefa 2021,"4,1","€29,95",1727909135.452244
/NL/nl/telmo-rodriguez-branco-de-santa-cruz/w/2509745?year=2020&price_id=34931908,Telmo Rodriguez,Branco de Santa Cruz 2020,"4,2","€29,95",1727909135.453284
/NL/nl/matsu-la-jefa/w/9547192?year=2020&price_id=36601254,Matsu,La Jefa 2020,"4,2","€29,90",1727909135.4543564
/NL/nl/bartolome-vernet-clos-bartolome-blanc/w/9798298?year=2021&price_id=33323031,Bartolomé Vernet,Clos Bartolomé Blanc 2021,"4,0","€29,75",1727909135.4554229
/NL/nl/valenciso-rioja-blanco/w/1647969?year=2022&price_id=33480843,VALENCISO,Rioja Blanco 2022,"4,2","€29,75",1727909135.4565892
/NL/nl/valenciso-rioja-blanco/w/1647969?year=2023&price_id=37128978,VALENCISO,Rioja Blanco 2023,"4,1","€29,50",1727909135.4565892
/NL/nl/bell-cros-l-addicio/w/9006618?year=2020&price_id=33478790,Bell Cros,L’Addicio 2020,"4,0","€29,50",1727909135.457719
/NL/nl/lagravera-ciclic-blanc/w/7735840?year=2021&price_id=36469519,Lagravera,Cíclic Blanc 2021,"4,1","€29,45",1727909135.458731
/NL/nl/pago-de-los-capellanes-o-luar-do-sil-valdeorras-godello-sobre-lias/w/4277988?year=2022&price_id=35941223,Pago de Los Capellanes,O Luar do Sil Valdeorras Godello Sobre Lias 2022,"4,1","€29,25",1727909135.459745
/NL/nl/felix-lorenzo-cachazo-carrasvinas-fermentado-en-barrica-rueda/w/2930930?year=2023&price_id=36576921,Bodegas Félix Lorenzo Cachazo,Carrasviñas Fermentado en Barrica 2023,"4,0","€29,20",1727909135.4607565
/NL/nl/loxera-beberas-de-la-copa-de-tu-hermana/w/2434335?year=2020&price_id=32524393,Loxera,Beberás de la Copa de tu Hermana 2020,"3,9","€29,15",1727909135.4607565
/NL/nl/algueira-cortezada-ribeira-sacra/w/1862105?year=2022&price_id=32846271,Algueira,Cortezada 2022,"3,9",€29,1727909135.4618893
/NL/nl/valdesil-asadoira-godello-sobre-lias/w/8012300?year=2020&price_id=36739719,Valdesil,Asadoira Godello Sobre Lias 2020,"3,9","€28,95",1727909135.4631643
/NL/nl/hispano-suizas-impromptu-sauvignon-blanc/w/1207409?year=2023&price_id=37058673,Hispano Suizas,Impromptu Sauvignon Blanc 2023,"4,0","€28,95",1727909135.464302
/NL/nl/emilio-moro-la-revelia-godello-bierzo/w/6306232?year=2021&price_id=36739681,Emilio Moro,La Revelía Godello 2021,"4,1","€28,95",1727909135.4654272
/NL/nl/fento-pedraneira-albarino/w/8688733?year=2022&price_id=35911694,Fento,Pedraneira Albariño 2022,"4,2","€28,45",1727909135.4654272
/NL/nl/torralbenc-blanco/w/6284848?year=2021&price_id=31945943,Torralbenc,Blanco 2021,"3,9","€28,30",1727909135.467615
/NL/nl/mixtura-mix-blanco/w/9587621?year=2021&price_id=32326890,Mixtura,MIX Blanco 2021,"4,2","€28,30",1727909135.467615
/NL/nl/herencia-altes-trementinaire-garnatxa-blanca/w/7540746?year=2020&price_id=33301303,Herència Altés,Trementinaire Garnatxa Blanca 2020,"4,1","€27,95",1727909135.4686282
/NL/nl/muchada-leclapart-univers/w/6750162?year=2019&price_id=29591469,Muchada-Léclapart,Univers 2019,"4,0","€27,95",1727909135.4686282
/NL/nl/avgvstvs-chardonnay/w/1597345?year=2022&price_id=36075250,Avgvstvs,Chardonnay 2022,"4,1","€27,95",1727909135.4696383
/NL/nl/loxera-beberas-de-la-copa-de-tu-hermana/w/2434335?year=2022&price_id=36123909,Loxera,Beberás de la Copa de tu Hermana 2022,"3,7","€27,94",1727909135.470712
/NL/nl/bodega-cerron-stratum-wines-matas-altas-blanco/w/12370401?year=2022&price_id=35940653,Bodega Cerrón,Stratum Wines Matas Altas Blanco 2022,"4,0","€27,75",1727909135.470712
/NL/nl/binigrau-nounat/w/1181612?year=2023&price_id=36292390,Binigrau,Nounat 2023,"4,2","€27,75",1727909135.471831
/NL/nl/finca-pedreira-o-equilibrio/w/2030936?year=2021&price_id=36194279,Bodegas Fulcro,O Equilibrio 2021,"4,1","€27,50",1727909135.471831
/NL/nl/bodegas-valdemar-conde-de-valdemar-finca-alto-cantabria/w/1163326?year=2021&price_id=33626767,Bodegas Valdemar,Conde de Valdemar Finca Alto Cantabria 2021,"4,0","€27,39",1727909135.472444
/NL/nl/francisco-alfonso-albarino-pedralonga/w/2288501?year=2021&price_id=29779576,Pedralonga,Albariño Pedralonga 2021,"4,1","€26,95",1727909135.4729476
/NL/nl/envinate-benje-blanco-ycoden-daute-isora/w/5903596?year=2023&price_id=36969161,Envínate,Benje Blanco 2023,"3,9","€26,95",1727909135.4729476
/NL/nl/venus-la-universal-dido-macabeu-garnatxa-cartoixa/w/1173057?year=2022&price_id=36739568,Venus la Universal,Dido Macabeu - Garnatxa - Cartoixa 2022,"4,0","€26,95",1727909135.473961
/NL/nl/ramon-do-casar-nobre/w/6035229?year=2022&price_id=34806473,Ramón do Casar,Nobre 2022,"4,1","€26,50",1727909135.473961
/NL/nl/jose-pariente-verdejo-fermentado-en-barrica/w/1491206?year=2020&price_id=30726917,José Pariente,Verdejo Fermentado en Barrica 2020,"4,1","€26,50",1727909135.4749672
/NL/nl/joan-rubio-essencial/w/5362082?year=2022&price_id=35498064,Joan Rubió,Essencial 2022,"3,9","€26,50",1727909135.4760878
/NL/nl/exopto-el-bernate-malvasia-riojana-blanco/w/8510393?year=2021&price_id=33443798,Bodegas Exopto,El Bernate Malvasia Riojana Blanco 2021,"3,9","€26,45",1727909135.4772267
/NL/nl/terroir-al-limit-soc-lda-historic-blanco/w/5296325?year=2021&price_id=29472673,Terroir Al Límit Soc. Lda,Historic Blanco 2021,"3,9","€26,40",1727909135.4783628
/NL/nl/olivier-riviere-la-bastid-rioja-blanco/w/5857638?year=2022&price_id=36256478,Olivier Rivière,La Bastid Rioja Blanco 2022,"4,1","€26,25",1727909135.4794893
/NL/nl/murua-murua-blanco-fermentado-en-barrica/w/1651489?year=2022&price_id=36917355,Murua,Murua Blanco Fermentado en Barrica 2022,"4,1","€26,20",1727909135.4794893
/NL/nl/venus-la-universal-dido-macabeu-garnatxa-cartoixa/w/1173057?year=2020&price_id=31855975,Venus la Universal,Dido Macabeu - Garnatxa - Cartoixa 2020,"3,9",€26,1727909135.4806218
/NL/nl/ostatu-lore-rioja/w/1981350?year=2021&price_id=35911548,Ostatu,Lore Rioja 2021,"4,0","€25,95",1727909135.4817429
/NL/nl/ibizkus-blanco/w/3649178?year=2019&price_id=34441870,Ibizkus,Blanco 2019,"3,8","€25,95",1727909135.4832437
/NL/nl/terra-remota-caminante/w/1239974?year=2020&price_id=30095594,Terra Remota,Caminante 2020,"4,0","€25,95",1727909135.48433
/NL/nl/finca-allende-rioja-blanco/w/77131?year=2019&price_id=34167907,Allende,Rioja Blanco 2019,"4,1","€25,95",1727909135.48433
/NL/nl/ibizkus-blanco/w/3649178?year=2023&price_id=36591075,Ibizkus,Blanco 2023,"3,8","€25,95",1727909135.4855072
/NL/nl/casa-rojo-tokyo-gomez-rojo-la-malpagada/w/11982928?year=2020&price_id=34242394,Casa Rojo,Tokyo Gomez-Rojo La Malpagada 2020,"4,0","€25,95",1727909135.4866357
/NL/nl/es-credo-ratpenat/w/2516035?year=2018&price_id=36739836,Celler Credo,Ratpenat 2018,"3,6","€25,95",1727909135.4877684
/NL/nl/rafael-palacios-louro-godello/w/1620143?year=2022&price_id=34930588,Rafael Palacios,Louro Godello 2022,"4,1","€25,95",1727909135.4889042
/NL/nl/bodegas-vilano-la-baraja-godello/w/9973364?year=2021&price_id=30113649,Bodegas Vilano,La Baraja Godello 2021,"4,1","€25,95",1727909135.4889042
/NL/nl/lagar-de-cervera-albarino/w/1569801?year=2023&price_id=36383848,Lagar de Cervera,Albariño 2023,"4,1","€25,85",1727909135.490045
/NL/nl/la-nina-de-cuenca-orovelo/w/7123817?year=2020&price_id=29884651,La Niña de Cuenca,Orovelo 2020,"4,1","€25,50",1727909135.491176
/NL/nl/pazo-senorans-coleccion-albarino-rias-baixas/w/4151972?year=2023&price_id=36295550,Pazo Señorans,Colección Albariño Rías Baixas 2023,"4,1","€25,10",1727909135.4923441
/NL/nl/raul-moreno-destellos/w/11829484?year=2022&price_id=36512671,Raul Moreno,Destellos 2022,"4,0",€25,1727909135.4933548
/NL/nl/ostatu-lore-rioja/w/1981350?year=2020&price_id=33424278,Ostatu,Lore Rioja 2020,"4,0",€25,1727909135.4933548
/NL/nl/moraza-las-tasugueras-blanc/w/11101342?year=2021&price_id=35230853,Bodegas Moraza,Las Tasugueras Blanc 2021,"4,0","€24,99",1727909135.494364
/NL/nl/jean-leon-chardonnay-penedes-vinya-gigi/w/1535901?year=2022&price_id=35462333,Jean Leon,Chardonnay Penedès Vinya Gigi 2022,"4,1","€24,95",1727909135.4953756
/NL/nl/mar-de-frades-godello/w/6538187?year=2020&price_id=33611486,Mar de Frades,Godello 2020,"3,8","€24,95",1727909135.4953756
/NL/nl/rodriguez-sanzo-bajo-velo-verdejo/w/9095659?year=2021&price_id=32905495,Rodríguez Sanzo,Bajo Velo Verdejo 2021,"4,2","€24,95",1727909135.4965053
/NL/nl/pedro-escudero-bestia-parda/w/7631924?year=2019&price_id=36783672,Bodegas Pedro Escudero,Bestia Parda 2019,"4,2","€24,95",1727909135.4965053
/NL/nl/ossian-verdling-trocken-castilla-and-leon-white-wine/w/4202932?year=2016&price_id=34930551,Ossian,Verdling Trocken 2016,"3,8","€24,95",1727909135.4965053
/NL/nl/bodegas-martin-codax-rias-baixas-albarino-organistrum/w/18114?year=2021&price_id=35638620,Bodegas Martín Códax,Rías Baixas Albariño Organistrum 2021,"4,0","€24,95",1727909135.4976301
/NL/nl/torello-fifty-lliures-xarel-lo/w/9466791?year=2022&price_id=35776326,Torelló,50 Lliures Xarel·lo 2022,"3,9","€24,95",1727909135.4976301
/NL/nl/telmo-rodriguez-el-transistor-verdejo/w/1441651?year=2020&price_id=27313292,Telmo Rodriguez,El Transistor Verdejo 2020,"3,8","€24,88",1727909135.4996805
/NL/nl/mengoba-godello-sobre-lias/w/1376082?year=2022&price_id=35911685,Mengoba,Godello Sobre Lias 2022,"3,9","€24,70",1727909135.5006905
/NL/nl/bodegas-amanovo-edicion-especial-verdejo-fb/w/9021489?year=2019&price_id=23726440,Bodegas Amanovo,Edición Especial Verdejo FB 2019,"4,4","€24,50",1727909135.5016966
/NL/nl/telmo-rodriguez-el-transistor-verdejo/w/1441651?year=2022&price_id=35225720,Telmo Rodriguez,El Transistor Verdejo 2022,"3,9","€24,50",1727909135.5021994
/NL/nl/javier-sanz-viticultor-fermentado-en-barrica-verdejo/w/1143872?year=2021&price_id=35548633,Javier Sanz Viticultor,Fermentado En Barrica Verdejo 2021,"3,9","€24,50",1727909135.5027041
/NL/nl/jose-pariente-verdejo-fermentado-en-barrica/w/1491206?year=2022&price_id=34726297,José Pariente,Verdejo Fermentado en Barrica 2022,"4,2","€24,35",1727909135.5037148
/NL/nl/botani-moscatel-old-vines/w/1240271?year=2022&price_id=35409764,Botani,Moscatel Old Vines 2022,"3,9","€24,25",1727909135.504736
/NL/nl/casa-rojo-the-orange-republic/w/4628712?year=2022&price_id=34932521,Casa Rojo,The Orange Republic 2022,"4,0","€23,95",1727909135.5057943
/NL/nl/valduero-bodegas-y-vinedo-blanco-de-albillo-garcia/w/1215270?year=2022&price_id=35345185,Bodegas Valduero,Blanco de Albillo (Garcia) 2022,"4,1","€23,95",1727909135.5057943
/NL/nl/casa-rojo-la-marimorena-albarino/w/2472031?year=2022&price_id=36739624,Casa Rojo,La Marimorena Albariño 2022,"4,1","€23,95",1727909135.5068548
/NL/nl/camino-del-bosque-libre-y-salvaje-narancha-orange/w/10599746?year=2019&price_id=31830865,Camino Del Bosque - Libre Y Salvaje,Narancha Orange 2019,"4,0","€23,95",1727909135.507913
/NL/nl/esteban-celemin-senora-vale-albillo-real/w/7090272?year=2020&price_id=34633889,Esteban Celemín,Señora Vale Albillo Real 2020,"4,0","€23,95",1727909135.508964
/NL/nl/bodegas-vilano-la-baraja-godello/w/9973364?year=2023&price_id=36720152,Bodegas Vilano,La Baraja Godello 2023,"4,2","€23,95",1727909135.508964
/NL/nl/bodegas-vilano-la-baraja-godello/w/9973364?year=2022&price_id=35310060,Bodegas Vilano,La Baraja Godello 2022,"4,2","€27,95",1727909135.5099738
/NL/nl/raul-perez-ultreia-godello/w/6835073?year=2021&price_id=35522395,Raúl Pérez,Ultreia Godello 2021,"4,0","€23,75",1727909135.5099738
/NL/nl/enate-chardonnay-fermentado-en-barrica/w/9063?year=2022&price_id=34108829,Enate,Chardonnay Fermentado en Barrica 2022,"4,2","€23,70",1727909135.5109851
/NL/nl/marques-de-riscal-finca-montico-gran-vino-de-rueda/w/1641428?year=2022&price_id=36314097,Marqués de Riscal,Finca Montico Gran Vino de Rueda 2022,"4,0","€23,50",1727909135.5115936
/NL/nl/trossos-del-priorat-llum-d-alba/w/4561393?year=2022&price_id=35911662,Trossos del Priorat,Llum d'Alba 2022,"3,8","€23,45",1727909135.512211
/NL/nl/esteban-celemin-verdeja-le-dicen/w/9997921?year=2020&price_id=34633888,Esteban Celemín,Verdeja le Dicen 2020,"4,0","€23,25",1727909135.5132887
/NL/nl/telmo-rodriguez-el-transistor-verdejo/w/1441651?year=2021&price_id=34959818,Telmo Rodriguez,El Transistor Verdejo 2021,"3,9","€23,25",1727909135.5132887
/NL/nl/eduardo-pena-castrelo-de-mino/w/1614612?year=2022&price_id=35911357,Eduardo Peña,Castrelo de Miño 2022,"4,1","€23,20",1727909135.5142932
/NL/nl/rafael-palacios-louro-godello/w/1620143?year=2023&price_id=36607272,Rafael Palacios,Louro Godello 2023,"4,1","€23,15",1727909135.5154176
/NL/nl/bodega-bravo-escos-la-font-del-mosquit-priorat/w/9104945?year=2022&price_id=36472114,Bodega Bravo Escós,La Font del Mosquit 2022,"4,1","€22,95",1727909135.516556
/NL/nl/eivi-limited-release/w/1746501?year=2022&price_id=35106067,Eivi,Limited Release 2022,"4,1","€22,95",1727909135.5175707
/NL/nl/eivi-limited-release/w/1746501?year=2023&price_id=37069185,Eivi,Limited Release 2023,"4,1","€22,95",1727909135.5186014
/NL/nl/frisach-vernatxa-blanca/w/1994136?year=2022&price_id=36487386,Celler Frisach,Vernatxa Blanca 2022,"4,0","€22,95",1727909135.5196428
/NL/nl/lagar-da-condesa-albarino-rias-baixas/w/1564535?year=2022&price_id=36739592,Lagar Da Condesa,Albariño Rías Baixas 2022,"3,8","€22,95",1727909135.5206673
/NL/nl/sierra-de-tolono-viura/w/3226947?year=2020&price_id=32524892,Sierra de Toloño,Viura 2020,"3,7","€22,93",1727909135.5216954
/NL/nl/bodegas-martin-codax-rias-baixas-albarino-organistrum/w/18114?year=2020&price_id=35393559,Bodegas Martín Códax,Rías Baixas Albariño Organistrum 2020,"4,1","€22,75",1727909135.522229
/NL/nl/pazo-casanova-finca-vinoa-embotellado-tardio/w/6399137?year=2019&price_id=30848307,Pazo Casanova,Finca Viñoa Embotellado Tardío 2019,"4,0","€22,50",1727909135.5227365
/NL/nl/belondrade-quinta-apolonia/w/2929881?year=2022&price_id=31980141,Belondrade,Quinta Apolonia 2022,"4,0","€22,50",1727909135.5237637
/NL/nl/santiago-roma-roma-seleccion-rias-baixas-albarino/w/1197163?year=2022&price_id=35396548,Santiago Roma,Selección Albariño 2022,"4,0","€22,50",1727909135.5248218
/NL/nl/menade-nosso-verdejo/w/2523589?year=2021&price_id=32524458,Menade,Nosso Verdejo 2021,"3,8","€22,36",1727909135.5258663
/NL/nl/monopole-la-rioja-blanco-seco-clasico/w/1925448?year=2020&price_id=36562601,Monopole,Blanco Seco (Clasico) 2020,"3,8","€22,25",1727909135.5258663
/NL/nl/pazo-senorans-albarino/w/50634?year=2022&price_id=33309937,Pazo Señorans,Albariño 2022,"4,1","€22,25",1727909135.5268784
/NL/nl/can-axartell-corum/w/7555677?year=2021&price_id=34010058,Can Axartell,Corum 2021,"3,9","€22,20",1727909135.5268784
/NL/nl/gran-vinum-mar-de-vinas-albarino/w/1372702?year=2023&price_id=36093284,Adegas Gran Vinum,Mar de Viñas Albariño 2023,"4,0","€22,11",1727909135.5278914
/NL/nl/marques-de-riscal-finca-montico-gran-vino-de-rueda/w/1641428?year=2021&price_id=32529027,Marqués de Riscal,Finca Montico Gran Vino de Rueda 2021,"4,1","€21,98",1727909135.5278914
/NL/nl/quinta-de-couselo-quinta-de-couselo/w/1313684?year=2021&price_id=30847575,Quinta de Couselo,Quinta de Couselo 2021,"4,1","€21,95",1727909135.529009
/NL/nl/bodegas-clunia-albillo/w/6696991?year=2022&price_id=34627205,Bodegas Clunia,Albillo 2022,"4,0","€21,95",1727909135.530015
/NL/nl/belondrade-quinta-apolonia/w/2929881?year=2023&price_id=37141953,Belondrade,Quinta Apolonia 2023,"4,0","€21,95",1727909135.531056
/NL/nl/clos-93-parentesis-blanc-priorat/w/4513249?year=2019&price_id=29804571,Clos 93,Paréntesis Blanc 2019,"3,8","€21,95",1727909135.53216
/NL/nl/tobella-bocins/w/6863831?year=2020&price_id=30096231,Tobella,Bocins 2020,"4,1","€21,95",1727909135.533205
/NL/nl/lagar-de-la-salud-dulas-blanco-barrica/w/6718166?year=2021&price_id=34633903,Lagar de la Salud,Dulas Blanco Barrica 2021,"4,0","€21,95",1727909135.5342364
/NL/nl/altavins-garnacha-blanca/w/2702936?year=2023&price_id=35270917,Altavins,Garnacha Blanca 2023,"3,9","€21,86",1727909135.5352516
/NL/nl/sierra-de-tolono-viura/w/3226947?year=2023&price_id=35522806,Sierra de Toloño,Viura 2023,"3,7","€21,83",1727909135.536268
/NL/nl/el-pacto-el-pacto-del-alto-najerilla-blanco/w/10484389?year=2021&price_id=34206251,El Pacto,El Pacto del Alto Najerilla Blanco 2021,"3,9","€21,79",1727909135.5373065
/NL/nl/ossian-quintaluna/w/1169393?year=2021&price_id=36541213,Ossian,Quintaluna 2021,"4,0","€21,60",1727909135.5383615
/NL/nl/vinatigo-listan-blanco-de-canarias-blanco/w/1853082?year=2022&price_id=36810825,Viñátigo,Listan Blanco de Canarias Blanco 2022,"3,8","€21,50",1727909135.5394304
/NL/nl/attis-albarino-lias-finas/w/1249045?year=2023&price_id=36017090,Attis,Albariño Lías Finas 2023,"4,1","€21,50",1727909135.5404756
/NL/nl/eduardo-pena-red/w/2184512?year=2022&price_id=35359355,Eduardo Peña,María Andrea 2022,"3,9","€21,50",1727909135.5414784
/NL/nl/ferrador-treixadura-torrontes/w/10863689?year=2022&price_id=36902545,Ferrador,Treixadura - Torrontés 2022,"4,2","€21,40",1727909135.542992
/NL/nl/iturrialde-txacoli-de-bizcaia-geroa-txakoli/w/5264069?year=2021&price_id=33767831,Iturrialde,Geroa Txakoli 2021,"3,7","€21,01",1727909135.5440025
/NL/nl/pascual-leira-reyero-albarino/w/1199223?year=2023&price_id=36996763,Bodegas Pascual,Leira Reyero Albariño 2023,"4,0",€21,1727909135.545052
/NL/nl/tentenublo-rioja-blanco/w/4152844?year=2021&price_id=34930840,Tentenublo,Rioja Blanco 2021,"3,8","€20,95",1727909135.546081
/NL/nl/costeira-via-barrosa-albarino/w/7587471?year=2023&price_id=36730373,Viña Costeira,Via Barrosa Albariño 2023,"4,0","€20,77",1727909135.546081
/NL/nl/javier-sanz-viticultor-singular-v-malcorta-verdejo/w/3973507?year=2023&price_id=36891936,Javier Sanz Viticultor,Singular V Malcorta Verdejo 2023,"4,1","€23,95",1727909135.5471425
/NL/nl/pazo-casanova-finca-vinoa-blanco/w/2306989?year=2021&price_id=30848306,Pazo Casanova,Finca Viñoa Blanco 2021,"4,0","€20,50",1727909135.548202
